1.011595369663691457e-01,9.631241380124255791e-01,7.941111392587438811e-01,-2.385853110190352400e-01,-8.937839417949307030e-01,-4.156104708676795489e-01,8.830324391189661171e-01,6.330659774147675556e-01,-6.189193483907908799e-01,4.500089815352645850e-01,-1.160568011012761414e-01,3.477082644961226876e-02,-1.701229463509714712e-01,4.422091522108395623e-01,7.147351202130123315e-01,6.058921055576675929e-01,-9.827208233093396306e-01,3.853520523576552392e-01,5.343482469631744003e-02,-6.841701211325321719e-01
7.036250368107592745e-01,7.151920707708381286e-01,4.813801754341897610e-01,-5.790331281873570823e-01,-6.472713167695827163e-01,3.023134578233421799e-02,-8.626727281624513299e-01,-2.428376592952528057e-01,5.955869090763286078e-01,-8.255020127250316531e-01,1.553095418527150606e-01,-6.443600640614577379e-02,9.585965361710473420e-01,-6.170591040570938546e-01,-7.129370329691653296e-01,-4.022232590905834293e-01,7.975268700636612973e-01,9.051137502982671279e-01,5.879298842825271265e-01,-1.949836518889747072e-01
-8.237570742064810325e-01,8.090371982185005084e-01,-5.183649662509293154e-01,-1.268727140185836877e-01,-1.809611512706561509e-01,4.369691512680100587e-01,4.492120641210666232e-01,6.705480202442155591e-01,9.903335553399275071e-01,6.128510292051456698e-01,-9.445388203368938473e-01,2.761357679057838688e-01,3.617857745481272147e-01,-2.606322430202214768e-01,4.843130612169765925e-01,-3.265100728267420482e-01,3.194193214764862176e-02,-2.975267454156762525e-01,-7.834702577379404342e-01,1.495142249990848438e-01
5.963003898077587905e-01,2.437326297848967371e-01,-6.098243136407801579e-01,-4.078759263209761343e-01,9.504896800279416524e-01,4.210041535946955626e-01,4.898506021295319091e-01,8.376674010890785560e-01,-6.688291350668520430e-01,5.334742267300298657e-01,3.155179213117087489e-01,7.917422552682058523e-01,7.812063658265242516e-01,-3.779292658191579779e-01,5.228873615955131893e-01,-7.445145210706871630e-01,-1.497945936501896558e-01,1.437324729022091407e-01,-1.150352448279967632e-01,9.124381680145443596e-02
6.301610710991822906e-02,9.621984111607269075e-01,5.804145292356563957e-01,-8.993597790955352167e-01,-8.409514295976592280e-01,6.847363140221585098e-01,-5.718489413063427840e-01,3.868450937460363726e-01,4.083843705962471038e-01,3.817348089000287548e-01,2.584065987227126548e-01,-8.392390663300086651e-01,4.008383636032946118e-01,2.656510952999693309e-01,-2.943305644952671773e-01,9.921024209882500777e-01,6.724207319754946788e-01,3.837709322821496460e-01,-2.264541872891114860e-01,4.886594247587940920e-01
4.917983463662540800e-01,2.066519680245846313e-01,-8.732984223039228500e-01,8.563286235423392956e-01,-7.209845324363939323e-01,-5.104397862334146829e-01,9.039544343778249669e-01,2.442982675651386160e-01,-6.913056080335882037e-01,-1.464576018371144261e-01,-8.769516013307920854e-01,3.711577974637689792e-01,4.371844241589510904e-01,7.449584316933799411e-01,1.672723362824630744e-01,-3.660957467861578607e-01,5.291467499271040875e-01,-2.128384161594620849e-02,7.841790727166850772e-01,-3.960278537952994782e-01
-1.267100639649287874e-01,-7.326352921290859577e-01,9.147839192574303002e-01,2.999762959194747225e-01,4.274402105567651766e-01,-1.879351406941376368e-02,5.723228825074768711e-01,2.041494161181092171e-01,7.207819330791687129e-01,9.943388008140350287e-01,-6.888614757400295385e-01,9.087355266324093073e-01,-6.543994480788701829e-01,-5.488007372654490901e-02,-9.709420392228411689e-01,-5.950921846749273048e-01,-8.436121108436478444e-02,3.643158212071391233e-01,6.262167330323160641e-01,-2.763814416431111809e-01
3.750783688658883008e-01,-7.185298093396399466e-01,-1.300853866002558146e-01,-1.800928807048776115e-01,-5.550678023218600377e-01,9.943841664136934266e-01,-2.946050577942425086e-01,3.621059132971737871e-01,-8.046453981446781700e-01,-7.937421785710860878e-01,2.320550212527037193e-01,6.543497467097301179e-01,-8.458288097972628261e-01,-2.815123239060284277e-01,-1.546352539580220231e-01,1.117822240786976451e-01,1.585248635949376705e-02,6.124364268655635435e-02,5.444664238377416865e-03,9.139536538141468380e-01
-9.559220723394596941e-01,1.349096776411651266e-01,-5.910122954866685596e-01,-5.546988087526381062e-01,-2.595599047792345182e-01,3.835713411134309414e-01,-6.597951659493839216e-03,5.180049556453591997e-01,1.201402252869800957e-01,8.485494316565882489e-01,-7.228675054325603977e-01,-3.623085786093385163e-01,8.785723768958435542e-01,2.874182427249918348e-01,-9.788505535969915794e-01,7.557612726687010785e-01,-3.404157224421771044e-01,3.632299885119028016e-01,-8.692654747467836174e-01,-1.054357993774650559e-01
1.386584430396837764e-01,-4.923864504641577433e-01,-1.857953287913456375e-01,2.985691076449219494e-01,-4.170150785528514703e-02,7.724600498077707211e-01,-9.586488552822469700e-02,-3.032502301246073895e-01,7.044375302066456790e-01,-7.096461047030566682e-02,6.522911730726321800e-02,1.994327081786484435e-02,-7.866036710415846844e-01,7.355343604368425048e-01,6.168234069806310949e-02,-7.828147295953711282e-01,-8.666615605404028866e-01,-5.636520397110516001e-01,3.242257070095064808e-01,5.677992993954830148e-01
-6.258703044588911357e-01,6.855404125667181603e-01,1.567264670478696331e-02,3.275973342071105687e-01,5.626441316042132268e-01,-1.002812949623590466e-01,2.777694335616665011e-01,-3.583996565602634021e-01,-1.696637840983246104e-01,3.376854100879005394e-01,7.370243558801528039e-01,-8.191844763071545188e-01,-6.715175139945070981e-01,-4.437126753332507612e-01,-5.200580359411630660e-01,-9.062972254670333960e-01,-6.631377835753164973e-01,-4.144058482371544283e-01,-7.333761124893474204e-01,5.862490088217329198e-01
-1.169913932221411379e-02,-5.298324605401742993e-01,-9.652670111232770633e-01,-4.846153138154807305e-01,6.355885985578566544e-01,8.947690218457093891e-04,-9.760113371857463971e-01,-9.453086714909726407e-01,-7.325380704318980030e-01,9.529830144949502646e-02,4.113730577855483350e-01,9.114195993820877195e-01,-8.527301175406820644e-01,9.152141940344820092e-01,-9.260654076288825642e-01,-8.383291995135291330e-01,-3.899752024913616388e-02,-6.090892473586850819e-02,-4.588898351203076764e-01,-4.537942309160090115e-01
-2.374637796372440768e-01,5.195806956457968973e-01,-8.320682026987398228e-01,9.760669837630335799e-01,-4.106444222245160258e-01,7.910212997515100319e-01,3.250056298559302892e-01,-6.793947434870692970e-01,-5.576281078779981026e-01,-9.999295669727847891e-01,8.360615399171382744e-01,-6.394332673171962966e-01,-6.353475196423741256e-01,-3.084372831678277027e-01,-7.155043617646836829e-01,2.548510759223523436e-01,3.503219483260249234e-01,-8.139450829395298292e-01,-3.175155900459654124e-01,-3.902376796292372774e-02
5.052574232514799313e-01,-3.566515317026199838e-01,-8.877708065062495102e-01,2.076403463310807496e-01,-5.180736725881429638e-01,-5.737396291347709454e-01,-4.861769896561212168e-01,-7.460605740236418981e-01,-1.096678947150548922e-01,1.403288886022924231e-02,-8.742591497502389952e-01,-7.206314203256622974e-01,6.933661731259039840e-01,-3.057449553457050051e-01,9.950471265245064423e-02,3.346110056396074395e-01,-3.925289750942113631e-01,8.635948390462107049e-01,-1.916219365018871912e-01,-8.300052998159235251e-01
-3.491250421576521656e-01,-9.216329940789664832e-01,-8.741039026209942442e-01,-8.095138524182168283e-01,2.107111566343149445e-01,-4.068933759434096853e-01,-6.223578845068944432e-02,6.287463135753923460e-01,-8.353763898462718274e-02,-9.012083228492775433e-01,3.767638769473451443e-01,-4.362003140362220588e-01,3.652887631401675606e-01,1.661730929921749755e-01,-9.492257162020587558e-01,5.440682472220426114e-02,-9.754988719790402829e-01,1.780547883678131882e-01,5.547085065155961114e-01,-7.733513719496964978e-01
9.885264550325612021e-01,-7.359864153426014521e-01,6.718580466447727773e-01,6.506128511712665485e-01,6.026374267075740310e-01,2.325094249682781999e-01,-8.608572572269224121e-01,-3.686957556765932953e-01,6.858138584404811500e-01,-2.344392628273697099e-01,2.193446553137767818e-01,-6.810143187662365261e-01,9.894604961824848832e-01,-6.300741881057638771e-01,4.909536303072161711e-01,-6.575641383581405375e-01,-4.789438740675022732e-01,-8.764303532082198256e-01,-3.449240547682013158e-01,9.539549943429523893e-01
-5.650207309619470486e-02,2.849745639666665387e-01,1.009186451093166959e-01,-6.346485173158364912e-01,3.705436968865178926e-01,5.680634635042414171e-01,1.448112351112560425e-01,2.863840034462270534e-01,7.158345933463283739e-01,-5.721639602373282951e-01,-4.337638938976593472e-01,4.502046161925494783e-01,-4.269880530771443805e-01,3.968808856648762262e-01,9.711802986155901873e-01,-8.835254891396997490e-01,-7.762047107408496238e-01,9.474089351435321937e-01,7.742434900148649213e-01,5.341933276374477568e-01
8.198095608474622598e-01,-7.476356815016924617e-01,-6.359958660969289301e-01,8.859815383437756875e-01,-2.657015852921971177e-01,-2.252554137409805701e-01,-2.368157175387457514e-01,1.731115630973953934e-01,3.624115408913715086e-01,2.059203366566195736e-01,3.381129569648337885e-01,4.529276104753678922e-01,-5.077399164530873588e-01,-8.830994433162167034e-01,5.339948874042750315e-01,-2.110717425602441910e-01,5.775188372301172102e-01,8.226544718996491312e-01,-9.860610372374876142e-01,5.643964404522698874e-01
-4.711407436992414155e-01,6.644171190119929626e-01,8.282866050816810599e-01,-2.889139963130313848e-01,-6.774829367685490933e-01,4.812723050555838267e-01,9.371656779378987334e-01,-4.010174475262506810e-02,-7.311114259390600889e-01,7.113404297545864452e-01,7.331178165575453765e-01,-5.716045877047908341e-01,4.031071453843568797e-01,1.551085231128308539e-01,4.738576689164062383e-01,-7.939651706403330067e-01,-5.041438444534789287e-01,4.333593761486493889e-01,4.593710683749192558e-01,2.178395118605427339e-01
-1.435136362269673338e-01,-6.322628278451656314e-01,-1.339292710020154598e-01,-4.303045052591447650e-02,-5.974799142657920559e-01,3.349171088301543531e-01,6.939417975395265614e-01,9.761164531574892944e-01,6.233914668777824630e-01,-7.676658275591246028e-01,-9.792711668331790520e-01,1.689692493143806207e-01,-5.103522910809301649e-01,-6.660012747308479142e-01,-2.632758770573702112e-01,-5.822158753244965901e-02,-9.115744462811143922e-01,7.917581120810979201e-02,-4.149095362742052373e-01,1.840092308475338445e-01
-4.400997114837057467e-01,-4.662851364156304079e-01,8.320874683035193176e-01,5.490287373786428837e-01,3.108537615095929851e-01,9.666110734107000724e-01,-4.646678904768901663e-01,8.330965256480258319e-01,3.965198699210794597e-01,-7.554351280543494251e-01,2.362279203748867129e-01,3.615792364528427338e-01,8.380334478792728081e-01,9.413280280440745607e-01,-1.340392810515926847e-01,5.280464795465276140e-01,-2.947777465505687644e-01,-3.298512975193412800e-01,2.049841143038451108e-01,-5.735511432154722922e-01
-5.171578107261611823e-01,6.665188620653506035e-02,8.332124153725484206e-01,6.746490181433251188e-01,-4.788556248744162414e-01,2.299172016709454258e-01,-4.142216529754254584e-01,9.729728421681942407e-01,9.225709187510386933e-01,-3.551442107060205355e-01,3.177729548889529632e-01,-8.302994748192296104e-01,-8.209690146982475678e-01,-6.912166646897435207e-01,-2.638323371825093133e-01,-8.208820554119966584e-01,3.207647558546120603e-01,-6.609475196507494932e-01,8.333660445132788919e-01,-2.738651116246182404e-02
-2.623731693230548778e-01,-1.016690008691814029e-01,4.596722001853537076e-01,6.432943010702838471e-01,-3.711112729009251598e-01,-8.327488096213013780e-01,-7.391402912248872248e-01,-7.543177717434059737e-01,2.987495983011569933e-01,-1.526180430113617259e-01,9.228474426326787050e-01,-6.497115621817659559e-01,4.671499377698515865e-01,2.229965171589722850e-01,-5.450173001248692639e-01,-3.340553807798098962e-01,1.897841666886155298e-01,-8.048901499351281963e-01,-3.171841027340243091e-01,-4.842348490415411266e-01
-3.605053512512543801e-01,-9.671527701318201053e-01,-1.986645680793763802e-03,-2.322365850497942752e-02,1.843697662363139589e-01,5.020060560734616040e-01,6.511950320038961681e-01,-4.008487806755423044e-01,3.551013699014671232e-02,-1.230789232245823595e-01,-8.557689350957637942e-01,3.088763013578605943e-01,6.440266123959768052e-01,1.859767947511408170e-01,3.824824786514158248e-02,7.505756002681034378e-01,7.214933798591305347e-01,-9.287278844242987663e-01,-7.579560410341383836e-01,1.527431223088311363e-01
5.316255600010069138e-01,5.972594913398514560e-01,-2.925825600164599916e-01,2.065374206565133708e-01,-8.233430570094291134e-01,-8.884627992567906141e-02,6.585796274271886741e-01,7.974472759935522514e-01,-1.489004203782082758e-01,-3.668863360571359422e-01,6.358020478247026208e-01,-8.277200141938576561e-01,7.150462028329629405e-02,-2.464488976147740651e-01,-2.298310824771820915e-01,-5.760742692294833489e-01,-3.638822667888348406e-01,-8.399793279649676592e-01,-5.480416401419443417e-01,-2.720496228054267718e-01
-5.989041347967922757e-01,-4.066890269783454137e-01,4.128515838947006689e-01,4.432217403440796843e-02,1.891062362540461006e-01,-4.451079845286853853e-01,3.133043435172222502e-02,-9.220287117957919332e-01,-9.653011265917987860e-01,-1.978272630618647110e-01,5.009994822441405926e-01,1.960243884217880428e-01,-1.417356571196348725e-02,-4.091146825484450744e-01,-6.023211892802957657e-01,3.248809674837276340e-01,-3.313580577995534071e-02,5.435967057817265857e-01,-8.218372164394027735e-03,-9.718066609138016343e-01
2.753286388154645437e-01,-4.558602841960213148e-02,-8.218963575681654810e-01,-6.081175089024593028e-01,-6.663128192475620271e-01,3.159312478340652319e-01,-9.483673360951077047e-01,3.596035291725696581e-03,3.593068298798183235e-01,-2.903314042716242938e-01,-1.793536871186740544e-01,-7.534467891400309369e-02,8.822343094393805263e-01,4.210992818339001076e-01,-1.067633516116099912e-01,-5.469764809498189884e-01,6.541310576943022426e-01,6.728981030347034320e-01,-4.224844212427418810e-01,4.340541150496355360e-01
-7.851062138694291370e-01,-5.170567592604227158e-01,8.661953253343424031e-02,-3.925567383829284829e-01,-8.297476894780655421e-01,1.397590283517891052e-02,3.504309223271191431e-01,-9.352793146092337473e-01,5.811113680255604041e-01,-3.921756409264332000e-02,1.705985003822463320e-01,-5.063914796136552710e-01,2.377281112432760857e-02,2.407830167454720893e-01,-7.184315204366826801e-01,3.839435510571156396e-01,-9.219925951152592170e-01,5.575684710721247050e-01,8.800746173492512980e-01,-6.092220919751856201e-02
-6.178892616388307335e-01,-7.941692869704957136e-01,2.932988417246127355e-01,-1.415853671383293655e-01,-6.353286749249962284e-01,-6.103390459336091034e-01,-4.890777185177779263e-01,-2.141032118908134940e-01,6.390332057149341605e-01,5.010169321168729262e-01,7.257961214897532543e-01,-4.047080741046318320e-01,8.255337085297334010e-01,-6.466888839046567306e-01,-9.414279618776610903e-02,9.909912871109884946e-01,-9.824353378316599272e-01,-8.078769364384543739e-01,-4.218325525220969485e-01,-1.565673605393620438e-01
6.421619472075699164e-01,-3.404258571989715598e-01,-1.582951442768749661e-01,5.464461972779304233e-01,-9.343482830596292477e-01,3.681916856202378519e-01,1.752488106043135208e-01,9.834373635682802650e-02,3.065094027011698863e-01,3.458895878577048499e-01,-9.643618577769830225e-01,-8.149363217001623916e-01,8.846766815579225618e-01,2.481384126005079516e-01,8.702021402798298944e-02,-6.574712217012350646e-01,3.495030743450626698e-01,7.064891057814559616e-01,6.309927009556117738e-01,2.256700401509943443e-01
3.788079791072176405e-01,-4.833340030702786283e-01,7.338545262301021666e-02,-8.971119687765116701e-02,9.751059150731897773e-01,6.263786647217917114e-02,2.546146187496514113e-01,9.191650985768331505e-01,-3.358283905117718238e-01,-9.302488223399143497e-01,5.112441977117401226e-01,5.628794787693540691e-01,6.685036410217961578e-01,5.428928616325698897e-01,1.777443766843913586e-01,-7.543438504005177681e-01,-6.223977004297798210e-01,1.822749054796772850e-01,2.946354453291852860e-01,4.135314045886646639e-01
2.388266789844168958e-01,5.189843355319279095e-01,-2.185793575040999581e-01,-1.643709955137306888e-01,-4.046056864724212332e-01,4.489138944735142633e-01,8.714764968373200915e-01,9.193026024735113655e-01,3.825418107762192932e-01,5.375160807708112554e-01,-8.917567975636353506e-01,6.492845364359773885e-01,-8.393225574536034017e-03,-6.295992605435138945e-01,-2.316633116214410482e-01,9.236371480571725634e-01,8.453309240327568919e-01,-4.803075624433621460e-01,-6.964888422563206838e-01,4.554481598533297593e-01
-9.140531913266924935e-01,7.872774590478206491e-01,-5.809813427571695055e-01,6.629748255375049748e-01,-4.833909500038513496e-01,5.388821456737133975e-01,1.446237154184033535e-01,-6.338777965319075669e-01,-9.837464742754198355e-01,-5.018249036620763270e-01,-1.911475563039866099e-01,6.533173172907251747e-01,5.918816626465195352e-01,-9.241926810701939221e-01,-6.005825067573731246e-01,-2.646489337296333844e-01,-3.390235879953817921e-01,-8.433697643396713683e-01,4.198312992945973932e-02,-3.872101433292436390e-01
5.367833472200866929e-02,-4.744821924446422923e-01,5.860699107993621038e-01,7.561716111800254048e-02,-6.810253558816135033e-01,-1.350825275353635391e-01,-2.483473665200119918e-01,8.069054488102940237e-01,-7.234655564348178025e-01,5.950053341922234562e-01,-3.045510040795513795e-01,-5.699791631764699051e-01,3.376284266216975638e-01,4.997609296397271805e-01,-2.753800817307410220e-01,7.006844912512852908e-01,-8.002270038832888233e-01,-5.248006956212984964e-01,-9.578588442189832630e-01,-2.337484072092295140e-01
-8.847208367815044827e-01,8.552068122661911076e-01,5.278480771420712703e-01,-7.507517348139847169e-01,-1.284269354386191608e-02,-3.499368198604397850e-01,-7.244210257671344078e-01,7.399886572262839302e-01,-1.044822399889924203e-01,-3.992321098247408884e-01,-4.291780838072145610e-01,9.615414398145418762e-01,1.696183370404669155e-02,9.685953835146503543e-01,-6.192071923216873053e-01,-7.693858349833431198e-01,1.084067610246746138e-01,-8.264233758701040600e-01,-8.733519169602446119e-01,-5.908537071182857758e-01
-1.506238144344811403e-01,4.545495507670855861e-01,9.395827867162451774e-01,4.526841332390039163e-01,-5.930955233489283440e-01,-6.099225559349377157e-01,5.596920948877128765e-01,-3.820723566534627302e-01,5.246011883014318755e-01,-8.443899612142382605e-01,-7.826490208410834537e-01,4.326617996415274003e-01,-6.581645531241862024e-01,5.190923140527572421e-01,-3.693891228931416304e-01,-9.691932739244313311e-02,8.440721731171370035e-01,-7.381792483398794680e-01,-6.265391486493137041e-01,8.285671434962820214e-01
-8.220964360994866826e-01,6.651300936107680251e-01,6.192792884228872641e-01,9.580827762715882212e-01,4.582450026115643116e-01,-1.554576279326120858e-01,-3.749698932819651720e-01,-9.587740275065683715e-01,-3.420645250941329873e-01,-1.041481918210418467e-01,8.950079801494756904e-01,2.693237450149699175e-01,-7.325515423107149537e-01,3.800549314513930188e-01,-4.952014589794115906e-01,-4.272036147027109543e-01,-6.729926004791393357e-01,5.473695555513136135e-02,6.075053621451198538e-02,4.414423664968600836e-01
-5.286164267903536995e-02,3.261771626102099031e-01,-3.850657126374916750e-01,8.090713487462120046e-01,8.272722414505162547e-03,-5.057272422703773529e-02,9.455359225022497149e-02,9.675595671647470031e-01,6.320053988546154855e-01,7.786491038945588805e-01,9.774914181941833924e-01,-7.086198940297967486e-01,2.762142185155509466e-01,4.732457601995867513e-01,5.519739142431678847e-01,-6.897016957346420174e-01,-6.888011237256252972e-01,6.256870977145476687e-01,4.683604405580137353e-01,-7.307867264500234050e-01
1.665413113013090030e-01,2.624078692764477694e-01,4.470045192862590611e-01,2.943552069800250415e-01,-7.383506848944054735e-01,8.222117483775868152e-01,5.765520739122247385e-01,7.774550439836946936e-01,-8.832618835993444328e-02,-1.107904017722649570e-02,7.300674256074144441e-01,2.942463500942471555e-02,6.455788362524048640e-01,9.154905903233141462e-01,2.642009357943475578e-01,9.389255583837075037e-01,-8.638417534595554947e-01,-5.586503942241747289e-01,8.964624271703507397e-01,6.138803265422687616e-01
4.635920938601767460e-02,7.342010871122934823e-01,-8.854534737902501895e-01,8.277828619166416324e-01,-7.178136284736247319e-01,-1.589553498392557440e-01,8.168026936927252901e-01,5.916916945017360874e-01,-9.838219948405584336e-01,-9.273270755251228348e-01,-3.891311434605415620e-02,-7.189290028660000331e-01,-2.181506816562306383e-01,6.493411220077154322e-01,-7.700805913480566200e-01,8.195908261686524199e-01,-8.577349692876052867e-01,5.933936239977644078e-02,5.916821421523454916e-02,4.787470901446528870e-01
-6.961692303045752261e-02,9.515495908236912825e-01,9.642283848150896564e-01,4.080602721092430052e-01,4.703859859598864546e-01,9.618675806371301817e-01,-2.218353473962977329e-01,-9.664736186191729139e-01,9.417641727317367373e-01,-4.057839190163967658e-01,7.583748251741053714e-01,5.969531613971446049e-01,2.813223860378781804e-01,-1.565968749623460887e-01,7.466483840972457653e-01,-8.197590292562573211e-01,6.963852070096219204e-01,-4.006540627982018155e-01,1.307905517791481120e-01,-6.267865436088002618e-01
-8.969471731877167731e-01,-1.264474287722081591e-01,-4.577707320083979070e-01,-3.500853051704946317e-01,4.012248340793134194e-01,9.123074532509869439e-01,9.840364829878547326e-01,-2.711095474895151014e-01,-2.867591601490528941e-01,-4.556669876915344641e-01,-9.839036419759050744e-01,7.453314529341370509e-02,-5.412016753920652068e-01,-4.107015833766154422e-01,-5.923797149206611046e-01,4.079384168788846576e-01,-5.269052498995461242e-01,6.245353976533682960e-01,-2.624327885174289055e-01,2.362846792533053186e-01
-9.374997914152736200e-01,-8.196863463314283393e-01,-9.076011672159101096e-01,-2.541074370957192574e-01,-2.159991587929233070e-02,-3.341905941280780556e-01,2.591894927916058577e-01,1.516794806409464957e-01,2.321963991275484140e-01,-1.294579851036958829e-02,-1.436089416908903349e-01,5.055924964058240434e-01,-2.998392035925123711e-01,4.843040975010011184e-01,5.793830949736249458e-01,7.258253741227687073e-01,-4.285562283026269625e-01,-3.680636998395716564e-01,1.560877926984940434e-01,4.997310616868055888e-02
-2.902219187005894430e-01,-5.029049939805017022e-01,5.823413128046199816e-01,-4.719227949999791338e-01,6.023738671643747988e-01,3.964754004200135018e-01,-7.595893599940550800e-02,8.125349450959351572e-01,7.315544810524294839e-01,-1.675406001337176320e-01,-6.889931765997325819e-02,1.327349681683061000e-01,6.010444912461767597e-01,8.969879548961923188e-01,-6.265407268570304389e-01,-2.261833882071293544e-01,6.607597865041665575e-01,-3.157890786383921178e-01,7.490089994814086438e-01,-4.206946502062725024e-02
-3.027803345244195476e-01,7.368707559733098655e-01,5.329297733998794584e-01,-1.155786592661738332e-01,-2.092981527331394531e-02,5.980843449717108129e-01,5.762146247874311289e-01,-9.359849927963714844e-01,-2.630528881114080342e-02,-6.656468954397705140e-01,1.169665456680977211e-01,-2.474612042045374327e-01,5.794070775998561018e-02,-1.145558288307497730e-01,-2.723584293387348865e-01,2.300442851112975973e-01,1.098010002205473956e-01,4.002647703757749031e-01,-8.911249169450279339e-01,-7.430055830313515575e-01
